round,node,ul_bytes,dl_bytes,energy_mj
2,4,987296,987296,34033.332325
2,5,493648,493648,34033.332829
2,6,1480944,1480944,34033.331821
2,7,493648,493648,34033.332829
2,8,493648,493648,34033.332829
2,9,1480944,1480944,34033.331821
2,10,493648,493648,34033.332829
2,11,493648,493648,34033.332829
2,12,493648,493648,34033.332829
2,13,493648,493648,34033.332829
2,14,493648,493648,34033.332829
2,15,493648,493648,34033.332829
2,16,493648,493648,34033.332829
2,17,493648,493648,34033.332829
2,18,493648,493648,34033.332829
2,19,493648,493648,34033.332829
2,20,493648,493648,34033.332829
2,21,493648,493648,34033.332829
2,22,493648,493648,34033.332829
2,23,493648,493648,34033.332829
2,24,493648,493648,34033.332829
2,25,493648,493648,34033.332829
2,26,493648,493648,34033.332829
2,27,493648,493648,34033.332829
2,28,493648,493648,34033.332829
2,29,493648,493648,34033.332829
3,0,1727768,1727768,34033.331569
3,1,2221416,2221416,34033.331065
3,2,1480944,1480944,34033.331821
3,3,1727768,1727768,34033.331569
3,4,987296,987296,34033.332325
3,5,493648,493648,34033.332829
3,6,987296,987296,34033.332325
3,7,493648,493648,34033.332829
3,8,740472,740472,34033.332577
3,9,987296,987296,34033.332325
3,10,740472,740472,34033.332577
3,11,740472,740472,34033.332577
3,12,493648,493648,34033.332829
3,13,493648,493648,34033.332829
3,14,740472,740472,34033.332577
3,15,493648,493648,34033.332829
3,16,740472,740472,34033.332577
3,17,493648,493648,34033.332829
3,18,493648,493648,34033.332829
3,19,493648,493648,34033.332829
3,20,493648,493648,34033.332829
3,21,493648,493648,34033.332829
3,22,493648,493648,34033.332829
3,23,493648,493648,34033.332829
3,24,493648,493648,34033.332829
3,25,493648,493648,34033.332829
3,26,493648,493648,34033.332829
3,27,493648,493648,34033.332829
3,28,493648,493648,34033.332829
3,29,493648,493648,34033.332829
4,0,1974592,1974592,34033.331317
4,1,1974592,1974592,34033.331317
4,2,1234120,1234120,34033.332073
4,3,1480944,1480944,34033.331821
4,4,1234120,1234120,34033.332073
4,5,493648,493648,34033.332829
4,6,1234120,1234120,34033.332073
4,7,493648,493648,34033.332829
4,8,740472,740472,34033.332577
4,9,1234120,1234120,34033.332073
4,10,740472,740472,34033.332577
4,11,493648,493648,34033.332829
4,12,493648,493648,34033.332829
4,13,493648,493648,34033.332829
4,14,493648,493648,34033.332829
4,15,493648,493648,34033.332829
4,16,740472,740472,34033.332577
4,17,740472,740472,34033.332577
4,18,493648,493648,34033.332829
4,19,493648,493648,34033.332829
4,20,493648,493648,34033.332829
4,21,493648,493648,34033.332829
4,22,493648,493648,34033.332829
4,23,493648,493648,34033.332829
4,24,493648,493648,34033.332829
4,25,493648,493648,34033.332829
4,26,493648,493648,34033.332829
4,27,493648,493648,34033.332829
4,28,493648,493648,34033.332829
4,29,493648,493648,34033.332829
5,0,1727768,1727768,34033.331569
5,1,1727768,1727768,34033.331569
5,2,1234120,1234120,34033.332073
5,3,1480944,1480944,34033.331821
5,4,740472,740472,34033.332577
5,5,493648,493648,34033.332829
5,6,1480944,1480944,34033.331821
5,7,493648,493648,34033.332829
5,8,740472,740472,34033.332577
5,9,1480944,1480944,34033.331821
5,10,493648,493648,34033.332829
5,11,493648,493648,34033.332829
5,12,493648,493648,34033.332829
5,13,493648,493648,34033.332829
5,14,493648,493648,34033.332829
5,15,493648,493648,34033.332829
5,16,493648,493648,34033.332829
5,17,493648,493648,34033.332829
5,18,493648,493648,34033.332829
5,19,493648,493648,34033.332829
5,20,493648,493648,34033.332829
5,21,493648,493648,34033.332829
5,22,493648,493648,34033.332829
5,23,493648,493648,34033.332829
5,24,740472,740472,34033.332577
5,25,493648,493648,34033.332829
5,26,493648,493648,34033.332829
5,27,493648,493648,34033.332829
5,28,493648,493648,34033.332829
5,29,493648,493648,34033.332829
6,0,1234120,1234120,34033.332073
6,1,2468240,2468240,34033.330813
6,2,1234120,1234120,34033.332073
6,3,1727768,1727768,34033.331569
6,4,987296,987296,34033.332325
6,5,493648,493648,34033.332829
6,6,987296,987296,34033.332325
6,7,493648,493648,34033.332829
6,8,987296,987296,34033.332325
6,9,1234120,1234120,34033.332073
6,10,493648,493648,34033.332829
6,11,740472,740472,34033.332577
6,12,493648,493648,34033.332829
6,13,493648,493648,34033.332829
6,14,493648,493648,34033.332829
6,15,493648,493648,34033.332829
6,16,493648,493648,34033.332829
6,17,493648,493648,34033.332829
6,18,493648,493648,34033.332829
6,19,493648,493648,34033.332829
6,20,493648,493648,34033.332829
6,21,493648,493648,34033.332829
6,22,493648,493648,34033.332829
6,23,493648,493648,34033.332829
6,24,740472,740472,34033.332577
